"","frequency","avg","suma","bin","min","max","BiomassBin","Density","Species","Condition","TimePoint","Sample","Strain"
"11354",1,202.45851648,202.45851648,21,200,210,0.0054514407261101,0.000269469145782808,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11355",2,224.0935488,448.1870976,23,220,230,0.0120679803411238,0.000538938291565616,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11356",2,235.94605056,471.89210112,24,230,240,0.0127062662667953,0.000538938291565616,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11357",2,252.26049024,504.52098048,26,250,260,0.0135848383559472,0.000538938291565616,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11358",1,269.15758848,269.15758848,27,260,270,0.00724739400985586,0.000269469145782808,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11359",3,286.65778944,859.97336832,29,280,290,0.0231558243384286,0.000808407437348424,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11360",1,293.35325184,293.35325184,30,290,300,0.00789889154589053,0.000269469145782808,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11361",1,358.21234944,358.21234944,36,350,360,0.00964530129077433,0.000269469145782808,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11362",1,371.30683392,371.30683392,38,370,380,0.00999788614234189,0.000269469145782808,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11363",1,409.60896768,409.60896768,41,400,410,0.0110292174763182,0.000269469145782808,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11364",1,456.0069888,456.0069888,46,450,460,0.0122785403812871,0.000269469145782808,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11365",1,471.92276736,471.92276736,48,470,480,0.012707091992443,0.000269469145782808,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11366",1,562.69483776,562.69483776,57,560,570,0.0151512399096326,0.000269469145782808,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11367",1,631.81654272,631.81654272,64,630,640,0.0170124255195466,0.000269469145782808,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11368",1,876.96246528,876.96246528,88,870,880,0.023613276347254,0.000269469145782808,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11369",1,1173.99566592,1173.99566592,118,1170,1180,0.0316112549708684,0.000269469145782808,"Sa","Pa:Sa 1:100",5,"rep1","PA14wt"
"11370",4551,2.22654691649308,10133.01501696,1,0,10,0.401123873759041,0.898874185265653,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11371",293,14.0781067445734,4124.88527616,2,10,20,0.163287033327749,0.0578708275725854,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11372",91,24.110404472967,2194.04680704,3,20,30,0.0868531777536607,0.017973533478175,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11373",37,33.9955990832432,1257.83716608,4,30,40,0.0497925361574637,0.00730792020541181,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11374",23,45.3367025530435,1042.74415872,5,40,50,0.041277899577303,0.0045427612087695,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11375",21,54.4661628342857,1143.78941952,6,50,60,0.0452778607309428,0.00414773849496346,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11376",9,66.09596928,594.86372352,7,60,70,0.0235481779843109,0.0017776022121272,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11377",4,73.61430912,294.45723648,8,70,80,0.0116563359627463,0.000790045427612088,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11378",8,84.74615424,677.96923392,9,80,90,0.0268379791152256,0.00158009085522418,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11379",3,95.51511552,286.54534656,10,90,100,0.0113431371834932,0.000592534070709066,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11380",7,104.716447817143,733.01513472,11,100,110,0.0290170171336728,0.00138257949832115,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11381",5,115.035199488,575.17599744,12,110,120,0.0227688228824485,0.00098755678451511,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11382",2,123.55428096,247.10856192,13,120,130,0.00978199908225474,0.000395022713806044,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11383",1,164.3710464,164.3710464,17,160,170,0.00650676533642162,0.000197511356903022,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11384",1,176.33088,176.33088,18,170,180,0.0069802053515717,0.000197511356903022,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11385",1,194.23996416,194.23996416,20,190,200,0.00768915142554003,0.000197511356903022,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11386",2,215.82899712,431.65799424,22,210,220,0.0170875427006475,0.000395022713806044,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11387",1,225.15153408,225.15153408,23,220,230,0.00891281177238946,0.000197511356903022,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11388",1,234.35140608,234.35140608,24,230,240,0.00927699639942799,0.000197511356903022,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11389",1,244.28726784,244.28726784,25,240,250,0.00967031579662959,0.000197511356903022,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11390",1,285.71735808,285.71735808,29,280,290,0.0113103605670597,0.000197511356903022,"Sa","Pa:Sa 1:100",5,"rep2","PA14mut"
"11391",3264,2.33105702823529,7608.57014016,1,0,10,0.753530623029685,0.955223880597015,"Sa","Pa:Sa 1:100",5,"rep2","PA14wt"
"11392",128,13.19750388,1689.28049664,2,10,20,0.16730141953824,0.0374597600234124,"Sa","Pa:Sa 1:100",5,"rep2","PA14wt"
"11393",16,24.81473808,397.03580928,3,20,30,0.0393212699916784,0.00468247000292654,"Sa","Pa:Sa 1:100",5,"rep2","PA14wt"
"11394",3,37.52525568,112.57576704,4,30,40,0.011149176036105,0.000877963125548727,"Sa","Pa:Sa 1:100",5,"rep2","PA14wt"
"11395",4,43.9677216,175.8708864,5,40,50,0.0174177402797772,0.00117061750073164,"Sa","Pa:Sa 1:100",5,"rep2","PA14wt"
"11396",1,52.99126272,52.99126272,6,50,60,0.0052481002970279,0.000292654375182909,"Sa","Pa:Sa 1:100",5,"rep2","PA14wt"
"11397",1,60.90315264,60.90315264,7,60,70,0.00603167082748693,0.000292654375182909,"Sa","Pa:Sa 1:100",5,"rep2","PA14wt"
"11398",5769,1.53858516867395,8876.09783808,1,0,10,0.0856480954053535,0.979789402173913,"Sa","Pa:Sa 1:100",5,"rep3","PA14mut"
"11399",83,13.3634606573494,1109.16723456,2,10,20,0.0107026829648642,0.0140964673913043,"Sa","Pa:Sa 1:100",5,"rep3","PA14mut"
"11400",14,24.9272722285714,348.9818112,3,20,30,0.00336742879648746,0.00237771739130435,"Sa","Pa:Sa 1:100",5,"rep3","PA14mut"
"11401",7,37.2156726857143,260.5097088,4,30,40,0.00251373529228128,0.00118885869565217,"Sa","Pa:Sa 1:100",5,"rep3","PA14mut"
"11402",2,54.37124352,108.74248704,6,50,60,0.00104928844572447,0.000339673913043478,"Sa","Pa:Sa 1:100",5,"rep3","PA14mut"
"11403",3,63.24400896,189.73202688,7,60,70,0.00183078048891634,0.000509510869565217,"Sa","Pa:Sa 1:100",5,"rep3","PA14mut"
"11404",2,85.69680768,171.39361536,9,80,90,0.00165382772790584,0.000339673913043478,"Sa","Pa:Sa 1:100",5,"rep3","PA14mut"
"11405",2,114.7684032,229.5368064,12,110,120,0.00221486858890234,0.000339673913043478,"Sa","Pa:Sa 1:100",5,"rep3","PA14mut"
"11406",1,213.31436544,213.31436544,22,210,220,0.00205833345416228,0.000169836956521739,"Sa","Pa:Sa 1:100",5,"rep3","PA14mut"
"11407",1,230.57945856,230.57945856,24,230,240,0.00222492944822401,0.000169836956521739,"Sa","Pa:Sa 1:100",5,"rep3","PA14mut"
"11408",1,241.6499712,241.6499712,25,240,250,0.00233175210160994,0.000169836956521739,"Sa","Pa:Sa 1:100",5,"rep3","PA14mut"
"11409",1,288.13999104,288.13999104,29,280,290,0.00278034806430546,0.000169836956521739,"Sa","Pa:Sa 1:100",5,"rep3","PA14mut"
"11410",1,377.99207424,377.99207424,38,370,380,0.00364735741173149,0.000169836956521739,"Sa","Pa:Sa 1:100",5,"rep3","PA14mut"
"11411",1,90988.66605312,90988.66605312,9099,90980,90990,0.877976571809531,0.000169836956521739,"Sa","Pa:Sa 1:100",5,"rep3","PA14mut"
"11412",3140,2.13050284188535,6689.77892352,1,0,10,0.247513777050616,0.926253687315634,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11413",129,13.6624042269767,1762.45014528,2,10,20,0.0652085363819655,0.0380530973451327,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11414",44,24.52811328,1079.23698432,3,20,30,0.039930470853468,0.0129793510324484,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11415",13,35.8511935015385,466.06551552,4,30,40,0.0172438637237805,0.00383480825958702,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11416",13,44.0791815876923,573.02936064,5,40,50,0.0212013973906147,0.00383480825958702,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11417",7,54.7041912685714,382.92933888,6,50,60,0.0141679251427061,0.00206489675516224,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11418",2,66.43840896,132.87681792,7,60,70,0.00491628250527312,0.000589970501474926,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11419",4,75.132288,300.529152,8,70,80,0.0111192172978713,0.00117994100294985,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11420",4,83.182176,332.728704,9,80,90,0.0123105620083576,0.00117994100294985,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11421",4,94.69734912,378.78939648,10,90,100,0.0140147522513578,0.00117994100294985,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11422",4,107.78416704,431.13666816,11,100,110,0.0159515383664054,0.00117994100294985,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11423",1,119.32233984,119.32233984,12,110,120,0.00441478311285892,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11424",1,122.38896384,122.38896384,13,120,130,0.00452824451385761,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11425",1,135.88210944,135.88210944,14,130,140,0.00502747467825183,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11426",2,145.63397376,291.26794752,15,140,150,0.0107765638668553,0.000589970501474926,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11427",2,153.99052416,307.98104832,16,150,160,0.0113949285022982,0.000589970501474926,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11428",1,168.11232768,168.11232768,17,160,170,0.00621995400274803,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11429",1,193.47330816,193.47330816,20,190,200,0.00715827978900718,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11430",1,212.02638336,212.02638336,22,210,220,0.00784472126504924,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11431",1,234.19807488,234.19807488,24,230,240,0.00866504719426974,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11432",1,253.51780608,253.51780608,26,250,260,0.00937985402056147,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11433",1,307.61305344,307.61305344,31,300,310,0.0113813131341783,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11434",1,316.7822592,316.7822592,32,310,320,0.0117205627231644,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11435",1,354.13373952,354.13373952,36,350,360,0.0131025225873284,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11436",1,360.26698752,360.26698752,37,360,370,0.0133294453893258,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11437",1,373.9747968,373.9747968,38,370,380,0.0138366178517899,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11438",1,409.2409728,409.2409728,41,400,410,0.0151414239632748,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11439",1,431.22866688,431.22866688,44,430,440,0.0159549422084354,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11440",1,766.41067008,766.41067008,77,760,770,0.0283562733375919,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11441",1,847.70687232,847.70687232,85,840,850,0.0313641350780671,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11442",1,885.67167744,885.67167744,89,880,890,0.0327687872224309,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11443",1,945.22551552,945.22551552,95,940,950,0.0349722076298254,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11444",1,959.2399872,959.2399872,96,950,960,0.0354907262323894,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11445",1,2546.61656832,2546.61656832,255,2540,2550,0.0942217512313399,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11446",1,2956.0722048,2956.0722048,296,2950,2960,0.109371117492685,0.000294985250737463,"Sa","Pa:Sa 1:100",5,"rep3","PA14wt"
"11447",4349,2.4066828485077,10466.66370816,1,0,10,0.297223864714022,0.858807266982622,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11448",344,13.9654413544186,4804.11182592,2,10,20,0.136423288569505,0.0679304897314376,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11449",127,24.6264395187402,3127.55781888,3,20,30,0.0888138616051407,0.0250789889415482,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11450",74,34.3739541794595,2543.67260928,4,30,40,0.0722331608789513,0.0146129541864139,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11451",43,44.1622382734884,1898.97624576,5,40,50,0.0539255941054912,0.0084913112164297,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11452",36,54.74690496,1970.88857856,6,50,60,0.0559677024669888,0.00710900473933649,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11453",17,65.2072496188235,1108.52324352,7,60,70,0.031478947996339,0.00335703001579779,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11454",16,74.91379104,1198.62065664,8,70,80,0.0340374615852857,0.00315955766192733,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11455",13,85.6861924430769,1113.92050176,9,80,90,0.0316322149778416,0.00256714060031596,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11456",6,92.66826624,556.00959744,10,90,100,0.0157891116001334,0.00118483412322275,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11457",9,106.8718464,961.8466176,11,100,110,0.0273137436069817,0.00177725118483412,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11458",6,113.33220096,679.99320576,12,110,120,0.0193098979990821,0.00118483412322275,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11459",2,126.0382464,252.0764928,13,120,130,0.00715826470426875,0.000394944707740916,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11460",2,132.20216064,264.40432128,14,130,140,0.00750834042338262,0.000394944707740916,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11461",5,143.524136448,717.62068224,15,140,150,0.0203784126939894,0.000987361769352291,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11462",2,155.5545024,311.1090048,16,150,160,0.00883462231445334,0.000394944707740916,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11463",1,168.11232768,168.11232768,17,160,170,0.00477391813975685,0.000197472353870458,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11464",1,170.07496704,170.07496704,18,170,180,0.00482965158757597,0.000197472353870458,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11465",3,183.85433088,551.56299264,19,180,190,0.0156628405074182,0.000592417061611374,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11466",1,205.18781184,205.18781184,21,200,210,0.00582675780246499,0.000197472353870458,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11467",1,217.94496768,217.94496768,22,210,220,0.00618902521328929,0.000197472353870458,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11468",1,223.46489088,223.46489088,23,220,230,0.00634577553528058,0.000197472353870458,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11469",2,233.93741184,467.87482368,24,230,240,0.0132863314590059,0.000394944707740916,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11470",1,244.28726784,244.28726784,25,240,250,0.0069370725832366,0.000197472353870458,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11471",1,462.6002304,462.6002304,47,460,470,0.013136547817992,0.000197472353870458,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11472",1,527.64332544,527.64332544,53,520,530,0.0149835891121226,0.000197472353870458,"Sa","Pa:Sa 1:100",6,"rep1","PA14mut"
"11473",3207,2.68136920007484,8599.15102464,1,0,10,0.246401874127324,0.814579629159258,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11474",354,13.9456025816949,4936.74331392,2,10,20,0.141458476674022,0.0899161798323597,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11475",134,24.383322440597,3267.36520704,3,20,30,0.0936237668307231,0.0340360680721361,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11476",80,34.668950976,2773.51607808,4,30,40,0.0794729104772048,0.0203200406400813,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11477",45,44.359056896,1996.15756032,5,40,50,0.0571983167299782,0.0114300228600457,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11478",29,54.0698684027586,1568.02618368,6,50,60,0.0449305506127732,0.00736601473202946,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11479",21,65.8681629257143,1383.23142144,7,60,70,0.0396354027994162,0.00533401066802134,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11480",17,74.8292333929412,1272.09696768,8,70,80,0.0364509328897571,0.00431800863601727,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11481",9,84.98296576,764.84669184,9,80,90,0.0219160772673311,0.00228600457200914,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11482",5,96.50665728,482.5332864,10,90,100,0.01382660983126,0.00127000254000508,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11483",5,106.620383232,533.10191616,11,100,110,0.0152756139375039,0.00127000254000508,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11484",3,114.57929472,343.73788416,12,110,120,0.00984953731163606,0.000762001524003048,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11485",1,128.27688192,128.27688192,13,120,130,0.00367567263579031,0.000254000508001016,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11486",5,134.121867264,670.60933632,14,130,140,0.0192157803489033,0.00127000254000508,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11487",1,148.08727296,148.08727296,15,140,150,0.00424332372895803,0.000254000508001016,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11488",1,157.56314112,157.56314112,16,150,160,0.00451484723946704,0.000254000508001016,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11489",1,167.71366656,167.71366656,17,160,170,0.00480570252095081,0.000254000508001016,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11490",1,170.22829824,170.22829824,18,170,180,0.00487775730367488,0.000254000508001016,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11491",2,194.59262592,389.18525184,20,190,200,0.0111517957018443,0.000508001016002032,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11492",2,204.37515648,408.75031296,21,200,210,0.0117124170601121,0.000508001016002032,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11493",1,221.77824768,221.77824768,23,220,230,0.00635488034951842,0.000254000508001016,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11494",1,241.92596736,241.92596736,25,240,250,0.00693219732817351,0.000254000508001016,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11495",2,267.85427328,535.70854656,27,260,270,0.0153503048708154,0.000508001016002032,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11496",2,302.35379328,604.70758656,31,300,310,0.0173274178114151,0.000508001016002032,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11497",3,342.1330176,1026.3990528,35,340,350,0.0294106533874974,0.000762001524003048,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11498",2,392.43587328,784.87174656,40,390,400,0.0224898793785363,0.000508001016002032,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11499",1,403.65971712,403.65971712,41,400,410,0.011566550060939,0.000254000508001016,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11500",1,420.40348416,420.40348416,43,420,430,0.0120463294678579,0.000254000508001016,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11501",1,498.51039744,498.51039744,50,490,500,0.0142844213166166,0.000254000508001016,"Sa","Pa:Sa 1:100",6,"rep1","PA14wt"
"11502",3880,2.15257245624742,8351.98113024,1,0,10,0.413595526776169,0.914662894860915,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11503",188,13.9210048953191,2617.14892032,2,10,20,0.129602913305472,0.0443187175860443,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11504",72,24.12751616,1737.18116352,3,20,30,0.0860263388084362,0.016973125884017,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11505",27,35.1207953066667,948.26147328,4,30,40,0.0469585236660511,0.00636492220650637,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11506",19,44.8663231326316,852.46013952,5,40,50,0.0422143794343474,0.00447901933050448,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11507",17,54.2936759717647,922.99249152,6,50,60,0.0457071872873943,0.00400754361150401,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11508",9,65.19301888,586.73716992,7,60,70,0.0290556055010205,0.00212164073550212,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11509",8,74.90995776,599.27966208,8,70,80,0.0296767178540189,0.00188590287600189,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11510",2,86.43279744,172.86559488,9,80,90,0.00856041646418505,0.000471475719000471,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11511",3,94.20668928,282.62006784,10,90,100,0.0139955292059481,0.000707213578500707,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11512",1,104.01988608,104.01988608,11,100,110,0.00515113227718923,0.000235737859500236,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11513",5,116.666643456,583.33321728,12,110,120,0.0288870395568082,0.00117868929750118,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11514",3,123.96316416,371.88949248,13,120,130,0.0184162090582175,0.000707213578500707,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11515",1,135.66744576,135.66744576,14,130,140,0.00671833997473029,0.000235737859500236,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11516",2,144.34599168,288.69198336,15,140,150,0.0142962144037321,0.000471475719000471,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11517",1,161.6110848,161.6110848,17,160,170,0.00800308581980756,0.000235737859500236,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11518",1,170.59629312,170.59629312,18,170,180,0.00844803916804354,0.000235737859500236,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11519",1,296.29721088,296.29721088,30,290,300,0.0146728302070172,0.000235737859500236,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11520",1,388.11193344,388.11193344,39,380,390,0.0192195548644183,0.000235737859500236,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11521",1,621.85001472,621.85001472,63,620,630,0.0307944163669939,0.000235737859500236,"Sa","Pa:Sa 1:100",6,"rep2","PA14mut"
"11522",3408,2.26233706816901,7710.04472832,1,0,10,0.738435240282665,0.953020134228188,"Sa","Pa:Sa 1:100",6,"rep2","PA14wt"
"11523",133,13.6123519615038,1810.44281088,2,10,20,0.173396500173288,0.0371923937360179,"Sa","Pa:Sa 1:100",6,"rep2","PA14wt"
"11524",29,24.3056388413793,704.8635264,3,20,30,0.0675088259309081,0.00810961968680089,"Sa","Pa:Sa 1:100",6,"rep2","PA14wt"
"11525",5,34.297122816,171.48561408,4,30,40,0.0164241616099908,0.00139821029082774,"Sa","Pa:Sa 1:100",6,"rep2","PA14wt"
"11526",1,44.22071808,44.22071808,5,40,50,0.00423527200314855,0.000279642058165548,"Sa","Pa:Sa 1:100",6,"rep2","PA14wt"
"11527",5888,1.57860303652174,9294.81467904,1,0,10,0.080819112919203,0.976289172608191,"Sa","Pa:Sa 1:100",6,"rep3","PA14mut"
